3.499999999956259211e-01,-4.737205583874463249e-02
4.499999999954227836e-01,-4.737205583860665953e-02
3.999999999956507790e-01,-1.339745962169416049e-01
4.999999999954350960e-01,-1.339745962168011895e-01
4.499999999956650898e-01,-2.205771365951229024e-01
4.999999999950208163e-01,2.124355652963400010e-01
4.499999999949501062e-01,2.990381056745995969e-01
-1.500000000027572888e-01,-3.937822173524098135e-01
-2.000000000027704061e-01,-3.071796769742428102e-01
-2.500000000025229818e-01,-3.937822173525640790e-01
-3.000000000025435098e-01,-3.071796769743870836e-01
-3.500000000023026914e-01,-3.937822173527609215e-01
-4.000000000023334890e-01,-3.071796769745380740e-01
-4.500000000021027735e-01,-3.937822173529408887e-01
-5.000000000021409541e-01,-3.071796769746922839e-01
-4.500000000023630098e-01,-2.205771365963307973e-01
-4.037589707017730234e-12,2.124355652955187135e-01
4.999999999571334841e-02,2.990381056738605769e-01
-5.000000000410326911e-02,2.990381056736894916e-01
-4.327283344234139186e-12,3.856406460520546142e-01
-1.000000000041680048e-01,3.856406460518779777e-01
-5.000000000437585662e-02,4.722431864302538140e-01
4.999999999543156687e-02,4.722431864304104110e-01
-1.500000000042178983e-01,4.722431864301003812e-01
-2.000000000040252079e-01,3.856406460516982881e-01
-2.500000000040860093e-01,4.722431864299416748e-01
-3.000000000038837156e-01,3.856406460515265922e-01
-3.500000000039685810e-01,4.722431864297679249e-01
-4.000000000037610137e-01,3.856406460513662204e-01
-4.500000000038418269e-01,4.722431864296092741e-01
-5.000000000036266545e-01,3.856406460512107892e-01
-4.500000000035542236e-01,2.990381056729801146e-01
1.999999999968941067e-01,-6.535898384865852506e-01
-3.000000000022731150e-01,-4.803847577309247052e-01
-5.500000000019247270e-01,-3.937822173530637904e-01
-5.000000000018829382e-01,-4.803847577313629102e-01
-5.500000000037104098e-01,4.722431864294451276e-01
-5.000000000039148684e-01,5.588457268078721452e-01
-2.000000000042463921e-01,5.583753784034569678e-01
-5.500000000021725288e-01,-2.205771365964669939e-01
-5.000000000023865354e-01,-1.339745962181186911e-01
-5.500000000033979930e-01,2.990381056728256270e-01
5.499999999954443552e-01,-2.205771365949895091e-01
4.999999999956700192e-01,-3.071796769733113885e-01
5.499999999952454033e-01,-4.737205583848214802e-02
5.499999999948183005e-01,2.990381056747439259e-01
4.999999999947479234e-01,3.856406460530011904e-01
3.999999999948860019e-01,3.856406460528414848e-01
4.499999999946784901e-01,4.722431864312474081e-01
5.499999999945546225e-01,4.722431864314018957e-01
4.999999999944810813e-01,5.588457268096620467e-01
3.999999999945805795e-01,5.588457268094079167e-01
-4.598578462466917927e-12,5.588457268086060026e-01
-6.000000000017420287e-01,-4.803847577314910855e-01
-5.500000000016583845e-01,-5.669872981097618947e-01
5.999999999948818497e-01,2.124355652964735053e-01
1.499999999965399011e-01,-3.937822173519853752e-01
-5.000000000033469894e-01,2.124355652946227913e-01
-4.000000000034338865e-01,2.124355652947647055e-01
5.999999999943694817e-01,5.588457268098206976e-01
-5.961833528444802077e-01,5.566421845428679571e-01
-6.000000000021952218e-01,-1.339745962182521954e-01
5.999999999954508390e-01,-3.071796769731747756e-01
5.499999999956879382e-01,-3.937822173515119206e-01
-6.000000000031642244e-01,2.124355652945146000e-01
4.499999999958815833e-01,-3.937822173516559165e-01
4.999999999959064967e-01,-4.803847577298782090e-01
5.999999999957503771e-01,-4.803847577297317151e-01
5.499999999959495067e-01,-5.669872981081360841e-01
-4.000000000025770164e-01,-1.339745962179768879e-01
9.999999999519379457e-02,5.588457268087592134e-01
-1.000000000024914015e-01,-6.535898384871383637e-01
5.499999999942863926e-01,6.454482671881032196e-01
-5.493638921441245104e-01,6.450810101420372256e-01
-4.498939820274189261e-01,6.453870576789850766e-01
4.999999999517176774e-02,6.449779187820744442e-01
1.499999999949603868e-01,6.453698757862846858e-01
-6.500000000019851010e-01,-2.205771365966122943e-01
6.485599289022602187e-01,4.714117609988254798e-01
-6.478766472244125163e-01,4.710172681306284970e-01
6.499999999941941109e-01,6.454482671882540989e-01
-6.367832749994378760e-01,6.501539490342264083e-01
6.506433920727602294e-01,-5.666158355193293694e-01
-6.487181397855471543e-01,-5.662472157691308405e-01
6.499999999952184027e-01,-2.205771365948581975e-01
6.001072320088437495e-01,-6.535279280549920466e-01
5.000178719982372177e-01,-6.535795200813517836e-01
1.499999999954939878e-01,2.990381056740353261e-01
2.999999999958573027e-01,-1.339745962170811044e-01
3.999999999960714980e-01,-4.803847577300079941e-01
-4.500000000026043168e-01,-4.737205583982100759e-02
-3.500000000027995162e-01,-4.737205583963489258e-02
-5.997863566321461892e-01,-6.498179733185927009e-01
-4.999643927733775084e-01,-6.529611942930994006e-01
-4.998763123647669837e-01,7.319793964727768776e-01
6.999999999956342256e-01,-4.803847577295523030e-01
-7.000000000016826096e-01,-4.803847577316046058e-01
-7.000000000020052404e-01,-1.339745962183830075e-01
-6.500000000022574387e-01,-4.737205584007175840e-02
7.007684960889808412e-01,-6.531461470608527220e-01
-6.923684657910211815e-01,-6.494855438902091826e-01
5.500208506653510021e-01,-7.401803407254871070e-01
-2.500000000038489212e-01,2.990381056732696052e-01
1.499999999952293106e-01,4.722431864305770000e-01
-6.500000000032153391e-01,2.990381056726709175e-01
-7.000000000029696912e-01,2.124355652943286099e-01
-2.500000000027812752e-01,-2.205771365960546015e-01
-1.000000000038449993e-01,2.124355652953421880e-01
-4.560054805102634057e-02,6.480573350004812383e-01
7.000891161821379827e-01,-3.072311282275365096e-01
3.499999999960868857e-01,-3.937822173517809277e-01
6.499999999946948215e-01,2.990381056748850908e-01
6.999999999947541518e-01,2.124355652966234964e-01
6.499999999949627183e-01,1.258330249182318117e-01
2.999999999962891795e-01,-4.803847577300824900e-01
3.499999999962432051e-01,-5.669872981082852981e-01
-5.500000000030134117e-01,1.258330249163844006e-01
-5.620546188095105755e-01,-7.465440299276810965e-01
-4.520031685981854008e-01,-7.411462133438858624e-01
-4.003279268965079796e-01,-6.536440368683354984e-01
-3.503885159170007091e-01,-7.403603843422952302e-01
-3.001194071369808203e-01,-6.536268724637898098e-01
-2.500846538437512256e-01,-7.402265521078251753e-01
4.500064537749727811e-01,-7.401886527741017296e-01
-3.999617157348421270e-01,7.315583557267265613e-01
-7.500000000018274271e-01,-2.205771365967472974e-01
9.999999999494066372e-02,7.320508075652853996e-01
2.039338813757085866e-01,7.297665148576970573e-01
5.999999999941144635e-01,7.315804591615346908e-01
6.999999999940429429e-01,7.315020677608821131e-01
4.999999999942358886e-01,7.319724161655299932e-01
7.474641898092579950e-01,1.243689742251387065e-01
6.995773649640448788e-01,3.898647609114448687e-02
8.140557434583551855e-01,2.075559094212517108e-01
7.476518217259671140e-01,-2.192214152390050963e-01
6.996086369501992586e-01,-1.337486426572435105e-01
-1.500000000024857005e-01,-5.669872981089737474e-01
2.506556468915471791e-01,6.450544865025070740e-01
3.007649213740800076e-01,7.311341135953887127e-01
-7.000000000017849722e-01,-3.071796769749923772e-01
-3.499759496298117112e-01,6.453559902955927630e-01
-3.083934201781103890e-01,7.327992436136565590e-01
-4.000000000029014235e-01,3.923048453840671801e-02
-3.000000000030381142e-01,3.923048453861305296e-02
-2.500000000030109804e-01,-4.737205583950045151e-02
5.000045507380576071e-01,-8.267922918715282510e-01
-5.000000000012863044e-01,-8.267949192446418794e-01
-7.474732059757688285e-01,2.987647620164968210e-01
7.561669716453225387e-01,6.400819689034210613e-01
-7.469813405160025122e-01,-4.562923197332203334e-02
-6.994968900881033402e-01,3.952095518258715023e-02
7.994201246430419072e-01,7.366484991454657072e-01
-7.960914787002417725e-01,4.164305937405528291e-02
5.499999999940193840e-01,8.186533479447807293e-01
-4.500000000043340997e-01,8.186533479432254179e-01
2.652740584541601887e-01,8.185884421194786764e-01
7.485992948144019055e-01,8.266697048647304591e-01
-5.480978466755394019e-01,8.147395565620494384e-01
4.499999999941873274e-01,8.186533479446098660e-01
-8.136093005433226999e-01,2.084280172375919116e-01
8.142351307554646089e-01,-3.042931133490909823e-01
-7.933362336627658440e-01,-3.055662406292015132e-01
-8.432268503052320341e-01,-2.248311297912214957e-01
7.879161417863702610e-01,-1.250662857777924131e-01
7.937969347221347505e-01,4.029007406749685050e-02
6.000042335656622372e-01,-8.267924749912199944e-01
2.499999999979959919e-01,-9.133974596213602082e-01
2.999999999977628895e-01,-8.267949192429309146e-01
2.499999999972153109e-01,-7.401923788647375435e-01
9.102175355935472334e-01,1.533713453300410978e-01
9.133974596212366404e-01,2.499999999975562048e-01
-1.499999999975349108e-01,9.133974596215213015e-01
-1.039338813783069054e-01,8.290661467174187393e-01
-1.923927895110797981e-01,8.257758392973368888e-01
-1.499999999971342868e-01,7.401923788647217783e-01
2.527603126800670048e-12,8.267949192432413330e-01
-2.447982502034856955e-01,9.154988404374175825e-01
-5.000000000250572757e-02,-9.133974596216408726e-01
-1.000000000024096058e-01,-8.267949192435658512e-01
9.190564434702556129e-01,-5.737181388475205701e-02
4.947625572233300961e-02,9.134134871471997208e-01
-9.007204520444923590e-01,4.711288383368467808e-02
-3.500745556736470920e-01,-5.670025035021692972e-01
7.493554144226111102e-01,-9.137696112775568480e-01
7.992479834933952088e-01,-8.272290961750043969e-01
9.078840130238958750e-01,-8.371209662630142434e-01
8.499999999994656275e-01,-7.401923788643205437e-01
7.500027465961094375e-01,-7.401907931155999876e-01
8.032893012443613756e-01,-6.524072972007659565e-01
8.534598091729723723e-01,-5.577469326031621044e-01
7.538603524572351500e-01,-5.647585225758661176e-01
8.024261193752371124e-01,-4.752675580865758920e-01
7.509173188550090083e-01,-3.930126237722254001e-01
9.011136700217000639e-01,7.443422208348631219e-01
-7.499999999993667288e-01,9.133974596213504382e-01
-7.993554144228547376e-01,8.271670708989717902e-01
-9.078993602995326651e-01,8.371121055092961560e-01
-8.499999999994650723e-01,7.401923788643256508e-01
-7.499999999994639843e-01,7.401923788643146596e-01
-8.070333285039931193e-01,6.547129419272882389e-01
-8.539546723696931352e-01,5.580109688861395467e-01
-7.657044261286858333e-01,5.605629729158521091e-01
-8.078721715347606525e-01,4.802222008016903132e-01
-9.137696112775142154e-01,-7.493554144226839409e-01
-8.272290961749773075e-01,-7.992479834933703398e-01
-8.371209662630111348e-01,-9.078840130238921002e-01
-7.436130933247452335e-01,-8.491705600940192555e-01
-7.381143562540154468e-01,-7.380293368092571971e-01
-6.544030600818293575e-01,-7.993648015187819755e-01
9.137460995392492347e-01,4.499999999984352073e-01
8.123908353752475886e-01,3.931333407937955826e-01
8.305561835614478916e-01,5.006941477480040259e-01
-9.175111025665050324e-01,-4.497578132277839091e-01
-9.140830667788808483e-01,-5.499596355369292811e-01
-8.327640473914038610e-01,-6.020844065996051597e-01
-8.136996485696679215e-01,-4.912165192161326854e-01
-8.330799419127836725e-01,-6.981195235538015798e-01
4.001274868908705762e-01,7.314146115992581354e-01
9.142517521620503462e-01,5.490865780111944261e-01
5.999295608232669830e-01,3.918981646504660077e-02
4.500212478104799740e-01,6.453291692932363599e-01
-7.022304968283049620e-01,8.281353944888369956e-01
6.997683963453696920e-01,-8.269286356742613364e-01
-2.604674577873685086e-12,-8.267949192434023153e-01
3.499999999951021179e-01,2.990381056744514932e-01
2.999999999950431762e-01,3.856406460526460855e-01
3.499999999948065765e-01,4.722431864310033811e-01
-3.500000000036512793e-01,2.990381056731096776e-01
-3.000000000035111247e-01,2.124355652949060924e-01
-2.000000000036528114e-01,2.124355652951273044e-01
5.499882601330913223e-01,1.258262469056297128e-01
2.499999999958298080e-01,-4.737205583889581711e-02
1.999999999960624109e-01,-1.339745962172232130e-01
2.499999999960962893e-01,-2.205771365954015961e-01
1.499999999963053943e-01,-2.205771365955400964e-01
-3.000000000027783220e-01,-1.339745962178292005e-01
-5.996461078736071704e-01,3.854363263346067270e-01
1.499999999960290042e-01,-4.737205583902288908e-02
4.999863034896063763e-01,3.922257685852444803e-02
2.999999999953312790e-01,2.124355652960495111e-01
-5.500000000024618529e-01,-4.737205584000026004e-02
9.999999999546861640e-02,3.856406460522051050e-01
5.999347728210910891e-01,-1.339369372901290101e-01
-1.000000000027375935e-01,-4.803847577305940253e-01
-1.500000000030156933e-01,-2.205771365959237063e-01
-4.500000000018180013e-01,-5.669872981096412135e-01
7.499999999945800022e-01,2.990381056750454070e-01
-2.500000000020762836e-01,-9.133974596218715769e-01
9.061115244950070924e-01,-4.614473512264405941e-01
9.140519359898183760e-01,-2.531457586574221152e-01
-9.006174906495465482e-01,4.600345219374317729e-01
-9.133974596217963038e-01,2.500000000020805024e-01
3.499999999958803842e-01,-2.205771365952605978e-01
-3.500000000025704217e-01,-2.205771365961929076e-01
1.499999999968051057e-01,-5.669872981084522756e-01
-6.947105564215096951e-01,3.827843679677028210e-01
-5.000000000377315124e-02,1.258330249171890070e-01
4.500029786630964090e-01,-5.669855783740671562e-01
-2.000000000025070057e-01,-4.803847577307324146e-01
3.999999999958875896e-01,-3.071796769734480015e-01
2.001092744777636101e-01,5.587670314613341072e-01
-9.926675801214515649e-02,5.587318316383824701e-01
-2.000000000030179026e-01,-1.339745962177255056e-01
4.000045507375787901e-01,-6.535872111147613683e-01
-1.500000000032626069e-01,-4.737205583941268838e-02
6.501677391699448583e-01,-3.936625269639553726e-01
2.999999999960994979e-01,-3.071796769735761767e-01
2.499999999952836061e-01,2.990381056742406063e-01
1.999999999955290875e-01,2.124355652958593021e-01
-2.000000000032567948e-01,3.923048453872565733e-02
-2.000340101650160129e-01,-6.536017063570243035e-01
-1.500000000039405090e-01,2.990381056735008092e-01
9.999999999627501301e-02,-1.339745962173423954e-01
9.999999999653870486e-02,-3.071796769738202038e-01
-7.978144223805254676e-01,-1.349191227114797942e-01
1.999999999963137098e-01,-3.071796769736993005e-01
2.499999999963093134e-01,-3.937822173518784052e-01
-4.000124259473378241e-01,-4.803872919632998784e-01
7.437978535834217642e-01,-4.397092445902284208e-02
-6.000000000019596325e-01,-3.071796769748451061e-01
6.488080315228781370e-01,-4.680871128144772908e-02
-2.500379954971516105e-01,-5.669979826489357499e-01
5.997599881459300120e-01,3.855020751476894159e-01
-4.500000000032183256e-01,1.258330249164703041e-01
1.999999999965370867e-01,-4.803847577301695870e-01
-3.999783219455206873e-01,5.588201457416623885e-01
-5.000000000251882126e-02,-7.401923788652540193e-01
6.947727168937661846e-01,5.553643054825175840e-01
6.501119925450528081e-01,-7.401277199370688287e-01
-5.886956023566874974e-01,7.394473686176084026e-01
1.999999999952283003e-01,3.856406460524163249e-01
2.500182124087937940e-01,4.722300705395144904e-01
6.999999999945044626e-01,3.856406460532790792e-01
2.499999999965223096e-01,-5.669872981083111663e-01
-1.500000000035479897e-01,1.258330249170007131e-01
-2.999923785986400859e-01,5.587476924145190482e-01
-6.500000000017801538e-01,-3.937822173532212755e-01
3.001305222936527795e-01,5.587647948218705807e-01
-2.553979820654095900e-01,6.426806313932147408e-01
3.502833042092017846e-01,6.450904837702780004e-01
-7.493777277966603423e-01,-3.963549019839137100e-01
-5.000000000027630120e-01,3.923048453822620268e-02
-2.500000000033150149e-01,1.258330249168005122e-01
-5.999161483502554182e-01,3.927889631226159223e-02
-6.499021730750391690e-01,1.258895053193976044e-01
-7.500000000027292613e-01,1.258330249163094050e-01
-2.000141089757780932e-01,-8.268006147840689657e-01
-3.500000000032362224e-01,1.258330249166602077e-01
3.000007584535021032e-01,-6.535894005911918603e-01
-1.500221288319940893e-01,-7.402010016408127058e-01
-3.000812131236405000e-01,-8.268295649536636649e-01
-4.004121496072348130e-01,-8.269876668548068466e-01
-5.474313373228167912e-01,-9.138019191008750486e-01
-4.496405811560265087e-01,-9.134969941370547630e-01
3.500019604930373895e-01,-7.401912469718030518e-01
4.500007584545487882e-01,-9.133970217262086244e-01
5.500004140072364267e-01,-9.133972205925457999e-01
4.000022872427627108e-01,-8.267935987013147470e-01
-9.112428214128716064e-01,-1.455286572320864114e-01
9.836943419855365134e-02,8.316947975265588378e-01
1.603298812453690008e-03,7.271231954065182634e-01
2.421997493802930945e-01,9.103153339724996407e-01
-5.491122875869453024e-01,9.122376432911292188e-01
-1.496992457700410117e-01,6.600052294121959706e-01
-4.499537842338995897e-01,9.195093616189999874e-01
-3.525329335037316048e-01,8.127463014949494191e-01
3.532332933430202271e-01,8.026375949761063167e-01
4.500000000015256241e-01,9.162195500514908053e-01
5.500000000008720136e-01,9.197166662198539289e-01
6.499270769841447581e-01,8.128453532968921147e-01
7.487461693248869121e-01,9.312645147632008236e-01
-7.999830096197332319e-01,3.866039867370517080e-01
8.410125486637314296e-01,9.092970160800513124e-01
8.384143419671460373e-01,5.919811239884680276e-01
-7.434592303827960436e-01,-5.732364072009319411e-01
7.426300557585052697e-01,4.734284282667475252e-01
-8.450592303359478752e-01,-3.804539384477225727e-01
8.405750357356458480e-01,2.999610508402317799e-01
-8.373443100764254021e-01,2.985533120156151909e-01
8.384057656397359004e-01,-3.970355334343250164e-01
8.410658476296692942e-01,8.134240608777484338e-01
8.412064627326805155e-01,-1.924442975823855984e-01
-9.304476503652495678e-01,-2.499999999979196086e-01
8.329202550367176272e-01,1.142419489702022062e-01
-8.341369148626051055e-01,1.155862066076246003e-01
-9.332199878541326266e-01,7.488663413303123795e-01
-7.499999999996779243e-01,-9.330127018915373993e-01
9.332191888497782806e-01,-7.488668026356894991e-01
8.318880430827775285e-01,-3.691511263934287718e-02
-8.318880430857253927e-01,-3.691511263919561303e-02
-9.347437364689192840e-01,5.500000000012484902e-01
9.341434063192401993e-01,-5.540228967468597832e-01
-5.810417437710061472e-01,-8.377404735818803072e-01
-6.493453715137045279e-01,-7.166483370929044305e-01
-7.289282324870918206e-01,4.624631233460724800e-01
-6.787010721782088529e-01,5.497266701259645449e-01
9.267949192428149852e-01,-9.267949192429639771e-01
9.267949192429639771e-01,9.267949192428149852e-01
-9.267949192429640881e-01,-9.267949192428149852e-01
-9.267949192428149852e-01,9.267949192429640881e-01
-2.775670575568914833e-01,8.298664411279843556e-01
-7.431884145963389698e-02,7.429055463749585364e-01
1.736032882806060884e-01,8.050259830980300846e-01
-2.227515762647679087e-01,7.327321547867037266e-01
-7.202274989684721573e-01,6.561095245781356500e-01
-6.721389121126299937e-01,7.481388589943491763e-01
-6.240261439781248365e-01,8.406664199366062906e-01
8.407256681491585004e-01,6.689500011362876641e-01
-7.694566004638467849e-01,-6.515650311502320102e-01
7.725080539652376954e-01,5.523099948778317225e-01
-8.691317265625837507e-01,-2.966886034963521768e-01
8.613318029937298004e-01,-1.068962673966294963e-01
